Date,Open,High,Low,Close,Adj Close,Volume
29-01-2002,0.414643,0.420357,0.408036,0.411964,0.353204,240324000
30-01-2002,0.411964,0.431071,0.409643,0.430179,0.36882,471576000
31-01-2002,0.431429,0.441607,0.430536,0.441429,0.378466,468445600
01-02-2002,0.434643,0.445714,0.434643,0.435893,0.37372,398305600
04-02-2002,0.434286,0.455714,0.432143,0.452679,0.388111,522373600
05-02-2002,0.448036,0.463929,0.447857,0.454464,0.389642,456887200
06-02-2002,0.457143,0.463929,0.43125,0.440536,0.3777,597576000
07-02-2002,0.440179,0.451607,0.43,0.433929,0.372036,347832800
08-02-2002,0.435714,0.44,0.417321,0.429107,0.367901,355331200
11-02-2002,0.427321,0.446429,0.423929,0.446071,0.382446,398602400
12-02-2002,0.440357,0.447143,0.436607,0.44125,0.378312,224280000
13-02-2002,0.441607,0.450714,0.440179,0.446607,0.382905,312872000
14-02-2002,0.447321,0.450536,0.435357,0.439286,0.376629,260170400
15-02-2002,0.438036,0.446071,0.425893,0.426786,0.365911,260187200
19-02-2002,0.424286,0.42625,0.401429,0.403929,0.346315,390258400
20-02-2002,0.406607,0.414286,0.399107,0.413036,0.354123,285443200
21-02-2002,0.409286,0.410714,0.383036,0.383929,0.329167,446751200
22-02-2002,0.386786,0.409821,0.383929,0.406071,0.348151,406476000
25-02-2002,0.408036,0.441429,0.399286,0.425179,0.364534,426848800
26-02-2002,0.426964,0.435179,0.415179,0.422679,0.36239,260131200
27-02-2002,0.4275,0.433036,0.373929,0.392143,0.33621,1030159200
28-02-2002,0.395536,0.403393,0.38125,0.3875,0.332229,456937600
01-03-2002,0.391607,0.419643,0.389643,0.41875,0.359022,348992000
04-03-2002,0.415357,0.438929,0.406429,0.43375,0.371882,348258400
05-03-2002,0.43125,0.43625,0.417857,0.420179,0.360247,274702400
06-03-2002,0.419286,0.434643,0.409464,0.429821,0.368514,226206400
07-03-2002,0.429643,0.438036,0.421607,0.435357,0.37326,258249600
08-03-2002,0.441786,0.448036,0.433929,0.440357,0.377547,269774400
11-03-2002,0.439286,0.448929,0.430357,0.4475,0.383671,262785600
12-03-2002,0.437679,0.441786,0.430357,0.441429,0.378466,254055200
13-03-2002,0.435179,0.44375,0.43125,0.437321,0.374944,200765600
14-03-2002,0.433929,0.439286,0.42625,0.43625,0.374026,217296800
15-03-2002,0.436786,0.445714,0.433036,0.445536,0.381987,240900800
18-03-2002,0.445536,0.447321,0.434286,0.441786,0.378772,304556000
19-03-2002,0.440893,0.451786,0.433929,0.44375,0.380456,242345600
20-03-2002,0.440357,0.448929,0.4375,0.445,0.381527,294319200
21-03-2002,0.426071,0.433929,0.415357,0.433393,0.371576,616352800
22-03-2002,0.4325,0.438571,0.42625,0.430179,0.36882,202193600
25-03-2002,0.429821,0.430179,0.415,0.416964,0.35749,262830400
26-03-2002,0.414286,0.422143,0.410714,0.418929,0.359175,257840800
27-03-2002,0.416964,0.423571,0.415357,0.419107,0.359328,127702400
28-03-2002,0.423214,0.426429,0.418929,0.422679,0.36239,108455200
01-04-2002,0.4175,0.441071,0.415714,0.436786,0.374485,199046400
02-04-2002,0.428571,0.433929,0.42625,0.429821,0.368514,203795200
03-04-2002,0.429464,0.437321,0.421429,0.424107,0.363614,214530400
04-04-2002,0.422679,0.447321,0.422679,0.444643,0.381221,338497600
05-04-2002,0.445536,0.449821,0.430357,0.441786,0.378772,278348000
08-04-2002,0.431429,0.440714,0.424643,0.438571,0.376015,261514400
09-04-2002,0.439107,0.446429,0.42875,0.430357,0.368973,191531200
10-04-2002,0.432321,0.445536,0.42875,0.440357,0.377547,224980000
11-04-2002,0.446964,0.45,0.441964,0.443929,0.380609,407254400
12-04-2002,0.446607,0.449464,0.43875,0.4475,0.383671,320241600
15-04-2002,0.4475,0.449107,0.442857,0.446429,0.382753,299370400
16-04-2002,0.449107,0.464107,0.448571,0.459643,0.394082,614577600
17-04-2002,0.463036,0.467321,0.453214,0.46625,0.399746,396250400
18-04-2002,0.455357,0.455714,0.444286,0.45375,0.389029,401710400
19-04-2002,0.455179,0.455179,0.445179,0.446071,0.382446,375407200
22-04-2002,0.443571,0.445179,0.432679,0.438036,0.375557,269427200
23-04-2002,0.438214,0.4425,0.430179,0.433036,0.37127,233469600
24-04-2002,0.433929,0.4375,0.422857,0.424464,0.363921,140448000
25-04-2002,0.420714,0.434643,0.420536,0.430714,0.369279,194202400
26-04-2002,0.433571,0.435179,0.410714,0.410893,0.352285,304981600
29-04-2002,0.413571,0.429643,0.412321,0.427857,0.36683,272288800
30-04-2002,0.426607,0.435357,0.424107,0.433393,0.371576,280963200
01-05-2002,0.43375,0.43375,0.417143,0.428214,0.367136,214704000
02-05-2002,0.425179,0.434643,0.421429,0.423036,0.362696,239344000
03-05-2002,0.420893,0.428929,0.418393,0.419821,0.35994,230781600
06-05-2002,0.416964,0.419643,0.401071,0.404464,0.346773,249664800
07-05-2002,0.409643,0.409821,0.395357,0.40125,0.344018,242748800
08-05-2002,0.414286,0.437857,0.411429,0.435179,0.373107,436682400
09-05-2002,0.433036,0.434821,0.425,0.431964,0.370351,224616000
10-05-2002,0.43375,0.43375,0.410357,0.416429,0.357032,235396000
13-05-2002,0.42,0.430179,0.409643,0.4275,0.366524,265608000
14-05-2002,0.436607,0.458571,0.4325,0.457321,0.392091,526506400
15-05-2002,0.453036,0.463929,0.443571,0.451429,0.38704,335826400
16-05-2002,0.4475,0.454464,0.441964,0.450179,0.385968,227052000
17-05-2002,0.455179,0.460357,0.439464,0.446607,0.382905,236493600
20-05-2002,0.43875,0.445179,0.438036,0.441786,0.378772,269914400
21-05-2002,0.443393,0.446429,0.417857,0.418929,0.359175,280991200
22-05-2002,0.417321,0.435179,0.416429,0.434286,0.372342,290875200
23-05-2002,0.436607,0.450714,0.429821,0.449643,0.385508,369398400
24-05-2002,0.44625,0.44625,0.427857,0.43125,0.369739,166174400
28-05-2002,0.423036,0.432143,0.418393,0.428214,0.367136,149716000
29-05-2002,0.427143,0.436429,0.41875,0.428214,0.367136,221793600
30-05-2002,0.424464,0.435357,0.419821,0.432143,0.370504,196375200
31-05-2002,0.430179,0.433036,0.415714,0.416071,0.356725,365495200
03-06-2002,0.417679,0.41875,0.403214,0.409107,0.350754,235110400
04-06-2002,0.408571,0.411429,0.396071,0.406786,0.348764,347821600
05-06-2002,0.407679,0.407679,0.399107,0.405714,0.347845,277082400
06-06-2002,0.41,0.414821,0.393571,0.395714,0.339271,259996800
07-06-2002,0.388571,0.391786,0.37375,0.382143,0.327636,612376800
10-06-2002,0.383571,0.39,0.381071,0.383571,0.32886,277575200
11-06-2002,0.386429,0.3875,0.364464,0.365357,0.313244,349496000
12-06-2002,0.364464,0.370536,0.356071,0.35875,0.30758,528718400
13-06-2002,0.3575,0.358036,0.346071,0.348929,0.299159,352083200
14-06-2002,0.343571,0.363571,0.323393,0.358929,0.307733,424900000
17-06-2002,0.361429,0.368393,0.354464,0.366786,0.31447,324609600
18-06-2002,0.364643,0.367679,0.356786,0.359821,0.308498,353360000
19-06-2002,0.310179,0.314286,0.301429,0.305714,0.262109,1709467200
20-06-2002,0.306607,0.314286,0.300893,0.305536,0.261956,396636800
21-06-2002,0.303036,0.312321,0.299821,0.300893,0.257975,445177600
24-06-2002,0.299464,0.316607,0.298214,0.308393,0.264405,431933600
25-06-2002,0.310714,0.315714,0.301071,0.306071,0.262415,301201600
26-06-2002,0.3,0.30875,0.285357,0.295536,0.253382,558952800
27-06-2002,0.299821,0.308393,0.293214,0.304643,0.26119,251658400
28-06-2002,0.305357,0.318214,0.303571,0.316429,0.271295,269858400
01-07-2002,0.31625,0.319286,0.304464,0.304643,0.26119,222689600
02-07-2002,0.304107,0.306429,0.300536,0.3025,0.259353,305188800
03-07-2002,0.300179,0.315714,0.299107,0.313393,0.268692,199029600
05-07-2002,0.31625,0.334821,0.31625,0.334643,0.286911,161649600
08-07-2002,0.330714,0.332321,0.315714,0.321607,0.275735,211204000
09-07-2002,0.323036,0.326607,0.311786,0.313036,0.268386,226749600
10-07-2002,0.31625,0.324464,0.308036,0.309286,0.265171,206880800
11-07-2002,0.308214,0.327679,0.303036,0.326786,0.280175,373676800
12-07-2002,0.33125,0.335536,0.308214,0.312679,0.26808,443492000
15-07-2002,0.31125,0.332143,0.300179,0.325536,0.279103,295993600
16-07-2002,0.324107,0.331607,0.314464,0.318929,0.273439,446768000
17-07-2002,0.288036,0.289286,0.27125,0.279107,0.239297,1215485600
18-07-2002,0.276786,0.277857,0.263393,0.267679,0.229499,559462400
19-07-2002,0.2625,0.270893,0.259464,0.267143,0.229039,385207200
22-07-2002,0.263393,0.27125,0.260893,0.266429,0.228427,430897600
23-07-2002,0.266071,0.270179,0.257857,0.258393,0.221537,399890400
24-07-2002,0.255893,0.271786,0.254464,0.271429,0.232714,406593600
25-07-2002,0.266607,0.266964,0.250179,0.256429,0.219853,479354400
26-07-2002,0.258214,0.259464,0.246429,0.256071,0.219546,207704000
29-07-2002,0.258571,0.269643,0.256607,0.268214,0.229957,274960000
30-07-2002,0.265179,0.276964,0.26,0.275536,0.236235,354838400
31-07-2002,0.275,0.275357,0.266071,0.2725,0.233632,310699200
01-08-2002,0.269821,0.275357,0.263036,0.264286,0.22659,228956000
02-08-2002,0.263214,0.267857,0.254464,0.258036,0.221231,179060000
05-08-2002,0.259107,0.2625,0.249464,0.249821,0.214188,204024800
06-08-2002,0.25375,0.271964,0.251429,0.263214,0.22567,272053600
07-08-2002,0.269464,0.274286,0.25625,0.268393,0.230111,333474400
08-08-2002,0.26375,0.274643,0.26375,0.273214,0.234244,227348800
09-08-2002,0.272321,0.272321,0.263393,0.267857,0.229651,205716000
12-08-2002,0.266071,0.268214,0.262321,0.267679,0.229499,179765600
13-08-2002,0.266071,0.271607,0.259821,0.260536,0.223374,269869600
14-08-2002,0.261964,0.274107,0.259643,0.270893,0.232254,399084000
15-08-2002,0.272321,0.28125,0.268036,0.27875,0.238991,322078400
16-08-2002,0.275893,0.2875,0.272857,0.282321,0.242052,245224000
19-08-2002,0.281786,0.290179,0.280714,0.285357,0.244655,216557600
20-08-2002,0.285179,0.287321,0.277321,0.284107,0.243583,186625600
21-08-2002,0.285893,0.29,0.275893,0.287857,0.246799,202428800
22-08-2002,0.289286,0.290179,0.279643,0.285179,0.244503,258311200
23-08-2002,0.283929,0.284464,0.275893,0.280893,0.240828,163245600
26-08-2002,0.284821,0.284821,0.270714,0.277321,0.237765,189968800
27-08-2002,0.280536,0.281071,0.262679,0.265179,0.227355,262231200
28-08-2002,0.264286,0.27,0.261607,0.2625,0.225058,247973600
29-08-2002,0.261607,0.269286,0.259107,0.2625,0.225058,164169600
30-08-2002,0.263036,0.270357,0.260357,0.263393,0.225824,193519200
03-09-2002,0.25875,0.259821,0.250893,0.250893,0.215107,276936800
04-09-2002,0.253571,0.263929,0.253036,0.258571,0.22169,420660800
05-09-2002,0.253929,0.256429,0.250893,0.253214,0.217097,226178400
06-09-2002,0.259107,0.261607,0.254107,0.256786,0.220159,181591200
09-09-2002,0.255,0.259464,0.252679,0.256607,0.220006,158244800
10-09-2002,0.257321,0.25875,0.252143,0.255893,0.219394,249468800
11-09-2002,0.256071,0.260714,0.252679,0.255179,0.218782,202412000
12-09-2002,0.253571,0.259107,0.252143,0.2525,0.216485,269830400
13-09-2002,0.252321,0.256071,0.250893,0.253036,0.216944,282951200
16-09-2002,0.2525,0.260893,0.252143,0.258929,0.221997,286641600
17-09-2002,0.260179,0.268393,0.260179,0.264286,0.22659,427996800
18-09-2002,0.262321,0.269464,0.259286,0.268214,0.229957,328641600
19-09-2002,0.263393,0.264286,0.258571,0.260357,0.223221,205945600
20-09-2002,0.261071,0.266786,0.259286,0.265536,0.227661,352788800
23-09-2002,0.263571,0.267143,0.258036,0.265179,0.227355,263709600
24-09-2002,0.257143,0.264643,0.257143,0.261429,0.22414,250661600
25-09-2002,0.262321,0.270893,0.261607,0.266607,0.22858,254682400
26-09-2002,0.269643,0.27125,0.259821,0.2625,0.225058,208644800
27-09-2002,0.25875,0.265179,0.258571,0.262857,0.225364,206152800
30-09-2002,0.257143,0.260179,0.2525,0.258929,0.221997,237697600
01-10-2002,0.260536,0.260714,0.25,0.259107,0.222149,342423200
02-10-2002,0.255893,0.26125,0.251786,0.253036,0.216944,229348000
03-10-2002,0.253214,0.260714,0.251071,0.255357,0.218934,217896000
04-10-2002,0.256429,0.257143,0.249821,0.250536,0.214801,190825600
07-10-2002,0.249464,0.25375,0.245714,0.245893,0.21082,244697600
08-10-2002,0.248214,0.249286,0.238571,0.244286,0.209442,453644800
09-10-2002,0.241786,0.247321,0.239464,0.242679,0.208064,356686400
10-10-2002,0.243393,0.253929,0.2425,0.251964,0.216025,321574400
11-10-2002,0.254464,0.263929,0.251786,0.259107,0.222149,294677600
14-10-2002,0.259821,0.2675,0.257857,0.26375,0.22613,194404000
15-10-2002,0.271786,0.272321,0.263929,0.270714,0.232101,405518400
16-10-2002,0.265357,0.270179,0.248214,0.26,0.222915,307624800
17-10-2002,0.25375,0.256786,0.249643,0.251964,0.216025,469296800
18-10-2002,0.25,0.25625,0.24875,0.256071,0.219546,288299200
21-10-2002,0.254643,0.26125,0.25,0.26,0.222915,238520800
22-10-2002,0.258393,0.265714,0.254643,0.2625,0.225058,218148000
23-10-2002,0.26125,0.2675,0.258929,0.265714,0.227814,209036800
24-10-2002,0.268214,0.271607,0.259821,0.262321,0.224905,174748000
25-10-2002,0.262321,0.275893,0.260536,0.275357,0.236081,279070400
28-10-2002,0.277679,0.284821,0.272321,0.27875,0.238991,349300000
29-10-2002,0.278036,0.283571,0.267143,0.275714,0.236388,259179200
30-10-2002,0.276607,0.292321,0.276429,0.285357,0.244655,270676000
